location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1531944,"Sénégal, Dakar","pm1",6.175115784009297,"µg/m³","2024-03-15T07:00:00Z","2024-03-15T07:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",6.4272916714350385,"µg/m³","2024-03-15T08:00:00Z","2024-03-15T08:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",6.668611447016398,"µg/m³","2024-03-15T09:00:00Z","2024-03-15T09:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",5.867731690406799,"µg/m³","2024-03-15T10:00:00Z","2024-03-15T10:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",5.242962876955668,"µg/m³","2024-03-15T11:00:00Z","2024-03-15T11:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",4.774282813072205,"µg/m³","2024-03-15T12:00:00Z","2024-03-15T12:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",4.895463367303212,"µg/m³","2024-03-15T13:00:00Z","2024-03-15T13:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",5.829028010368347,"µg/m³","2024-03-15T14:00:00Z","2024-03-15T14:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",5.225485881169637,"µg/m³","2024-03-15T15:00:00Z","2024-03-15T15:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",5.038888891537984,"µg/m³","2024-03-15T16:00:00Z","2024-03-15T16:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",4.753564675649007,"µg/m³","2024-03-15T17:00:00Z","2024-03-15T17:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",4.533680597941081,"µg/m³","2024-03-15T18:00:00Z","2024-03-15T18:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",4.9785880247751875,"µg/m³","2024-03-15T19:00:00Z","2024-03-15T19:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",6.6282408237457275,"µg/m³","2024-03-15T20:00:00Z","2024-03-15T20:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",6.825880567232768,"µg/m³","2024-03-15T21:00:00Z","2024-03-15T21:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",6.047291358311971,"µg/m³","2024-03-15T22:00:00Z","2024-03-15T22:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",6.3056018352508545,"µg/m³","2024-03-15T23:00:00Z","2024-03-15T23:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",5.559189955393474,"µg/m³","2024-03-16T00:00:00Z","2024-03-16T00:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",5.646759311358134,"µg/m³","2024-03-16T01:00:00Z","2024-03-16T01:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",5.390485843022664,"µg/m³","2024-03-16T02:00:00Z","2024-03-16T02:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",4.212083061536153,"µg/m³","2024-03-16T03:00:00Z","2024-03-16T03:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",3.900833268960317,"µg/m³","2024-03-16T04:00:00Z","2024-03-16T04:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",3.110069513320923,"µg/m³","2024-03-16T05:00:00Z","2024-03-16T05:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",3.0003933906555176,"µg/m³","2024-03-16T06:00:00Z","2024-03-16T06:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",4.8740048011144,"µg/m³","2024-03-16T09:00:00Z","2024-03-16T09:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",4.32780126730601,"µg/m³","2024-03-16T10:00:00Z","2024-03-16T10:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",3.7604398330052695,"µg/m³","2024-03-16T11:00:00Z","2024-03-16T11:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",3.6875231663386026,"µg/m³","2024-03-16T12:00:00Z","2024-03-16T12:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",3.8455557624499,"µg/m³","2024-03-16T13:00:00Z","2024-03-16T13:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",3.8946759502092996,"µg/m³","2024-03-16T14:00:00Z","2024-03-16T14:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",3.674814840157827,"µg/m³","2024-03-16T15:00:00Z","2024-03-16T15:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",3.7254860202471414,"µg/m³","2024-03-16T16:00:00Z","2024-03-16T16:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",4.0909719069798784,"µg/m³","2024-03-16T17:00:00Z","2024-03-16T17:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",4.783194522062938,"µg/m³","2024-03-16T18:00:00Z","2024-03-16T18:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",5.309907515843709,"µg/m³","2024-03-16T19:00:00Z","2024-03-16T19:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",7.723773558934529,"µg/m³","2024-03-16T20:00:00Z","2024-03-16T20:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",5.528379519780477,"µg/m³","2024-03-16T21:00:00Z","2024-03-16T21:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",5.402499953905742,"µg/m³","2024-03-16T22:00:00Z","2024-03-16T22:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",3.008981545766195,"µg/m³","2024-03-17T05:00:00Z","2024-03-17T05:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",3.50918980439504,"µg/m³","2024-03-17T06:00:00Z","2024-03-17T06:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",3.8943055868148804,"µg/m³","2024-03-17T07:00:00Z","2024-03-17T07:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",5.2253934144973755,"µg/m³","2024-03-17T08:00:00Z","2024-03-17T08:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",6.711782217025757,"µg/m³","2024-03-17T09:00:00Z","2024-03-17T09:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",6.462778091430664,"µg/m³","2024-03-17T10:00:00Z","2024-03-17T10:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",6.987847725550334,"µg/m³","2024-03-17T11:00:00Z","2024-03-17T11:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",6.464444637298584,"µg/m³","2024-03-17T12:00:00Z","2024-03-17T12:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",7.233958562215169,"µg/m³","2024-03-17T13:00:00Z","2024-03-17T13:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",7.4931946992874146,"µg/m³","2024-03-17T14:00:00Z","2024-03-17T14:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",7.210509459177653,"µg/m³","2024-03-17T15:00:00Z","2024-03-17T15:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",7.264699339866638,"µg/m³","2024-03-17T16:00:00Z","2024-03-17T16:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",7.344646453857422,"µg/m³","2024-03-17T17:00:00Z","2024-03-17T17:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",8.671482165654501,"µg/m³","2024-03-17T18:00:00Z","2024-03-17T18:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",10.180347124735514,"µg/m³","2024-03-17T19:00:00Z","2024-03-17T19:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",10.497546831766764,"µg/m³","2024-03-17T20:00:00Z","2024-03-17T20:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",11.013333717981974,"µg/m³","2024-03-17T21:00:00Z","2024-03-17T21:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",11.592778126398722,"µg/m³","2024-03-17T22:00:00Z","2024-03-17T22:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",12.176389694213867,"µg/m³","2024-03-18T00:00:00Z","2024-03-18T00:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",14.442638874053955,"µg/m³","2024-03-18T01:00:00Z","2024-03-18T01:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",12.987870852152506,"µg/m³","2024-03-18T02:00:00Z","2024-03-18T02:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",12.973125060399374,"µg/m³","2024-03-18T03:00:00Z","2024-03-18T03:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",13.252939303716024,"µg/m³","2024-03-18T04:00:00Z","2024-03-18T04:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",12.806597312291464,"µg/m³","2024-03-18T07:00:00Z","2024-03-18T07:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",14.314259688059488,"µg/m³","2024-03-18T08:00:00Z","2024-03-18T08:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm1",13.151781717936197,"µg/m³","2024-03-18T09:00:00Z","2024-03-18T09:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
