location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3075781,"COLLEGE NAL","pm1",6.516666624281141,"µg/m³","2024-09-23T10:00:00Z","2024-09-23T11:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.5833333457509676,"µg/m³","2024-09-23T11:00:00Z","2024-09-23T12:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.15000000223517418,"µg/m³","2024-09-23T12:00:00Z","2024-09-23T13:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",2.2791666612029076,"µg/m³","2024-09-23T13:00:00Z","2024-09-23T14:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.050000001986821495,"µg/m³","2024-09-23T14:00:00Z","2024-09-23T15:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0,"µg/m³","2024-09-23T15:00:00Z","2024-09-23T16:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.16666666666666666,"µg/m³","2024-09-23T16:00:00Z","2024-09-23T17:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",1.2083333532015483,"µg/m³","2024-09-23T17:00:00Z","2024-09-23T18:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",5.575000047683716,"µg/m³","2024-09-23T18:00:00Z","2024-09-23T19:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",3.6958332856496177,"µg/m³","2024-09-23T19:00:00Z","2024-09-23T20:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",4.179166615009308,"µg/m³","2024-09-23T20:00:00Z","2024-09-23T21:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",2.2416666547457376,"µg/m³","2024-09-23T21:00:00Z","2024-09-23T22:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.9916666820645332,"µg/m³","2024-09-23T22:00:00Z","2024-09-23T23:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.8125000049670538,"µg/m³","2024-09-23T23:00:00Z","2024-09-24T00:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.5583333410322666,"µg/m³","2024-09-24T00:00:00Z","2024-09-24T01:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.32083333656191826,"µg/m³","2024-09-24T01:00:00Z","2024-09-24T02:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0,"µg/m³","2024-09-24T02:00:00Z","2024-09-24T03:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0,"µg/m³","2024-09-24T03:00:00Z","2024-09-24T04:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0,"µg/m³","2024-09-24T04:00:00Z","2024-09-24T05:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0,"µg/m³","2024-09-24T05:00:00Z","2024-09-24T06:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0,"µg/m³","2024-09-24T06:00:00Z","2024-09-24T07:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.11666667088866234,"µg/m³","2024-09-24T07:00:00Z","2024-09-24T08:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",1.387500007947286,"µg/m³","2024-09-24T08:00:00Z","2024-09-24T09:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",2.51666667064031,"µg/m³","2024-09-24T09:00:00Z","2024-09-24T10:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.8624999945362409,"µg/m³","2024-09-24T10:00:00Z","2024-09-24T11:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",1.3333333730697632,"µg/m³","2024-09-24T11:00:00Z","2024-09-24T12:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",5.308333347241084,"µg/m³","2024-09-24T12:00:00Z","2024-09-24T13:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",1.7250000188748043,"µg/m³","2024-09-24T13:00:00Z","2024-09-24T14:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",4.0208333892126875,"µg/m³","2024-09-24T14:00:00Z","2024-09-24T15:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",1.0874999935428302,"µg/m³","2024-09-24T15:00:00Z","2024-09-24T16:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.22916666542490324,"µg/m³","2024-09-24T16:00:00Z","2024-09-24T17:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",8.641666730244955,"µg/m³","2024-09-24T17:00:00Z","2024-09-24T18:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",15.150000095367432,"µg/m³","2024-09-24T18:00:00Z","2024-09-24T19:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",18.418182199651543,"µg/m³","2024-09-24T19:00:00Z","2024-09-24T20:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",23.862500190734863,"µg/m³","2024-09-24T20:00:00Z","2024-09-24T21:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",32.270833333333336,"µg/m³","2024-09-24T21:00:00Z","2024-09-24T22:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",35.01249980926514,"µg/m³","2024-09-24T22:00:00Z","2024-09-24T23:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",34.43750031789144,"µg/m³","2024-09-24T23:00:00Z","2024-09-25T00:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",30.99285752432687,"µg/m³","2024-09-25T00:00:00Z","2024-09-25T01:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",27.012499968210857,"µg/m³","2024-09-25T01:00:00Z","2024-09-25T02:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",23.854166666666668,"µg/m³","2024-09-25T02:00:00Z","2024-09-25T03:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",16.412499984105427,"µg/m³","2024-09-25T03:00:00Z","2024-09-25T04:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",6.424999992052714,"µg/m³","2024-09-25T04:00:00Z","2024-09-25T05:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",4.84583334128062,"µg/m³","2024-09-25T05:00:00Z","2024-09-25T06:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",5.604166587193807,"µg/m³","2024-09-25T06:00:00Z","2024-09-25T07:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",10.233333269755045,"µg/m³","2024-09-25T07:00:00Z","2024-09-25T08:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",11.21666669845581,"µg/m³","2024-09-25T08:00:00Z","2024-09-25T09:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",14.137499888737997,"µg/m³","2024-09-25T09:00:00Z","2024-09-25T10:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",8.866666754086813,"µg/m³","2024-09-25T10:00:00Z","2024-09-25T11:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",7.454166571299235,"µg/m³","2024-09-25T11:00:00Z","2024-09-25T12:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",14.275000015894571,"µg/m³","2024-09-25T12:00:00Z","2024-09-25T13:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",16.49999992052714,"µg/m³","2024-09-25T13:00:00Z","2024-09-25T14:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",21.262499809265137,"µg/m³","2024-09-25T14:00:00Z","2024-09-25T15:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",23.17638905843099,"µg/m³","2024-09-25T15:00:00Z","2024-09-25T16:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",13.28333330154419,"µg/m³","2024-09-25T16:00:00Z","2024-09-25T17:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",12.454166531562805,"µg/m³","2024-09-25T17:00:00Z","2024-09-25T18:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",3.2416666547457376,"µg/m³","2024-09-25T18:00:00Z","2024-09-25T19:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",2.8416666785875955,"µg/m³","2024-09-25T19:00:00Z","2024-09-25T20:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",2.9791666666666665,"µg/m³","2024-09-25T20:00:00Z","2024-09-25T21:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",3.92083332935969,"µg/m³","2024-09-25T21:00:00Z","2024-09-25T22:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",5.29583336909612,"µg/m³","2024-09-25T22:00:00Z","2024-09-25T23:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",3.7333332697550454,"µg/m³","2024-09-25T23:00:00Z","2024-09-26T00:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",4.9583333532015486,"µg/m³","2024-09-26T00:00:00Z","2024-09-26T01:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",4.9916666348775225,"µg/m³","2024-09-26T01:00:00Z","2024-09-26T02:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",5.841666618982951,"µg/m³","2024-09-26T02:00:00Z","2024-09-26T03:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",5.09583334128062,"µg/m³","2024-09-26T03:00:00Z","2024-09-26T04:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",3.150000015894572,"µg/m³","2024-09-26T04:00:00Z","2024-09-26T05:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",2.8666666547457376,"µg/m³","2024-09-26T05:00:00Z","2024-09-26T06:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",4.120833337306976,"µg/m³","2024-09-26T06:00:00Z","2024-09-26T07:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",5.737499952316284,"µg/m³","2024-09-26T07:00:00Z","2024-09-26T08:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",9.449999968210856,"µg/m³","2024-09-26T08:00:00Z","2024-09-26T09:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",11.56249996026357,"µg/m³","2024-09-26T09:00:00Z","2024-09-26T10:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",25.170833468437195,"µg/m³","2024-09-26T10:00:00Z","2024-09-26T11:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",6.805555542310079,"µg/m³","2024-09-26T11:00:00Z","2024-09-26T12:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",8.44166656335195,"µg/m³","2024-09-26T12:00:00Z","2024-09-26T13:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",2.520833306014538,"µg/m³","2024-09-26T13:00:00Z","2024-09-26T14:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.0833333358168602,"µg/m³","2024-09-26T14:00:00Z","2024-09-26T15:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",4.554166793823242,"µg/m³","2024-09-26T15:00:00Z","2024-09-26T16:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",26.445833047231037,"µg/m³","2024-09-26T16:00:00Z","2024-09-26T17:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",10.474999984105429,"µg/m³","2024-09-26T17:00:00Z","2024-09-26T18:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",9.425000031789144,"µg/m³","2024-09-26T18:00:00Z","2024-09-26T19:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",6.924999992052714,"µg/m³","2024-09-26T19:00:00Z","2024-09-26T20:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",9.929166634877523,"µg/m³","2024-09-26T20:00:00Z","2024-09-26T21:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",9.579166571299234,"µg/m³","2024-09-26T21:00:00Z","2024-09-26T22:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",13.537500143051147,"µg/m³","2024-09-26T22:00:00Z","2024-09-26T23:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",12.983333388964335,"µg/m³","2024-09-26T23:00:00Z","2024-09-27T00:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",5.029166678587596,"µg/m³","2024-09-27T00:00:00Z","2024-09-27T01:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",1.1791666770974796,"µg/m³","2024-09-27T01:00:00Z","2024-09-27T02:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.07500000049670537,"µg/m³","2024-09-27T02:00:00Z","2024-09-27T03:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.05000000074505806,"µg/m³","2024-09-27T03:00:00Z","2024-09-27T04:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.14166666815678278,"µg/m³","2024-09-27T04:00:00Z","2024-09-27T05:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",2.2416666634380817,"µg/m³","2024-09-27T05:00:00Z","2024-09-27T06:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",7.545833349227905,"µg/m³","2024-09-27T06:00:00Z","2024-09-27T07:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",12.583333333333334,"µg/m³","2024-09-27T07:00:00Z","2024-09-27T08:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",3.7375000019868216,"µg/m³","2024-09-27T08:00:00Z","2024-09-27T09:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",1.112500011920929,"µg/m³","2024-09-27T09:00:00Z","2024-09-27T10:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",1.512499990562598,"µg/m³","2024-09-27T10:00:00Z","2024-09-27T11:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",1.6041666840513547,"µg/m³","2024-09-27T11:00:00Z","2024-09-27T12:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",3.67083332935969,"µg/m³","2024-09-27T12:00:00Z","2024-09-27T13:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",2.0333333536982536,"µg/m³","2024-09-27T13:00:00Z","2024-09-27T14:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",1.4458333477377892,"µg/m³","2024-09-27T14:00:00Z","2024-09-27T15:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",11.675000190734863,"µg/m³","2024-09-27T15:00:00Z","2024-09-27T16:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",4.72500001390775,"µg/m³","2024-09-27T16:00:00Z","2024-09-27T17:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",1.300000011920929,"µg/m³","2024-09-27T17:00:00Z","2024-09-27T18:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",1.4000000034769375,"µg/m³","2024-09-27T18:00:00Z","2024-09-27T19:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.0833333358168602,"µg/m³","2024-09-27T19:00:00Z","2024-09-27T20:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",3.450000007947286,"µg/m³","2024-09-27T20:00:00Z","2024-09-27T21:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",5.262500047683716,"µg/m³","2024-09-27T21:00:00Z","2024-09-27T22:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",4.266666690508525,"µg/m³","2024-09-27T22:00:00Z","2024-09-27T23:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",2.98333332935969,"µg/m³","2024-09-27T23:00:00Z","2024-09-28T00:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",1.4833333492279053,"µg/m³","2024-09-28T00:00:00Z","2024-09-28T01:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.21666666865348816,"µg/m³","2024-09-28T01:00:00Z","2024-09-28T02:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0,"µg/m³","2024-09-28T02:00:00Z","2024-09-28T03:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0,"µg/m³","2024-09-28T03:00:00Z","2024-09-28T04:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0,"µg/m³","2024-09-28T04:00:00Z","2024-09-28T05:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.016666666915019352,"µg/m³","2024-09-28T05:00:00Z","2024-09-28T06:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0,"µg/m³","2024-09-28T06:00:00Z","2024-09-28T07:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",1.1624999952812989,"µg/m³","2024-09-28T07:00:00Z","2024-09-28T08:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",4.45416663090388,"µg/m³","2024-09-28T08:00:00Z","2024-09-28T09:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",5.158333420753479,"µg/m³","2024-09-28T09:00:00Z","2024-09-28T10:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",4.033333261807759,"µg/m³","2024-09-28T10:00:00Z","2024-09-28T11:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",4.1166666348775225,"µg/m³","2024-09-28T11:00:00Z","2024-09-28T12:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",5.675000031789144,"µg/m³","2024-09-28T12:00:00Z","2024-09-28T13:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",6.704166611035665,"µg/m³","2024-09-28T13:00:00Z","2024-09-28T14:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",2.537500003973643,"µg/m³","2024-09-28T14:00:00Z","2024-09-28T15:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.912500003973643,"µg/m³","2024-09-28T15:00:00Z","2024-09-28T16:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.6583333412806193,"µg/m³","2024-09-28T16:00:00Z","2024-09-28T17:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.712500007202228,"µg/m³","2024-09-28T17:00:00Z","2024-09-28T18:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",0.7916666865348816,"µg/m³","2024-09-28T18:00:00Z","2024-09-28T19:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
3075781,"COLLEGE NAL","pm1",13.725000023841858,"µg/m³","2024-09-28T19:00:00Z","2024-09-28T20:00:00+01:00","Africa/Douala",4.048470785126496,9.769505828872333,,,,"AirGradient","AirGradient"
