location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1531944,"Sénégal, Dakar","pm10",17.008472601572674,"µg/m³","2024-10-03T22:00:00Z","2024-10-03T22:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",15.533403476079306,"µg/m³","2024-10-03T23:00:00Z","2024-10-03T23:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",15.552199284235636,"µg/m³","2024-10-04T00:00:00Z","2024-10-04T00:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",31.80002498626709,"µg/m³","2024-10-04T01:00:00Z","2024-10-04T01:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",33.044859091440834,"µg/m³","2024-10-04T02:00:00Z","2024-10-04T02:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",20.30622712771098,"µg/m³","2024-10-04T03:00:00Z","2024-10-04T03:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",15.173703829447428,"µg/m³","2024-10-04T04:00:00Z","2024-10-04T04:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",13.8646768728892,"µg/m³","2024-10-04T05:00:00Z","2024-10-04T05:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",16.050347089767456,"µg/m³","2024-10-04T06:00:00Z","2024-10-04T06:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",14.602014144261679,"µg/m³","2024-10-04T07:00:00Z","2024-10-04T07:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",14.524189631144205,"µg/m³","2024-10-04T08:00:00Z","2024-10-04T08:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",12.332013249397278,"µg/m³","2024-10-04T09:00:00Z","2024-10-04T09:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",5.817361235618591,"µg/m³","2024-10-04T10:00:00Z","2024-10-04T10:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.685856024424234,"µg/m³","2024-10-04T11:00:00Z","2024-10-04T11:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",7.404675602912903,"µg/m³","2024-10-04T12:00:00Z","2024-10-04T12:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",13.237200538317362,"µg/m³","2024-10-04T13:00:00Z","2024-10-04T13:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",16.718889315923054,"µg/m³","2024-10-04T14:00:00Z","2024-10-04T14:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",18.144027948379517,"µg/m³","2024-10-04T15:00:00Z","2024-10-04T15:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",14.81951411565145,"µg/m³","2024-10-04T16:00:00Z","2024-10-04T16:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",14.592336813608805,"µg/m³","2024-10-04T17:00:00Z","2024-10-04T17:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",17.99798583984375,"µg/m³","2024-10-04T18:00:00Z","2024-10-04T18:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",21.27702061335246,"µg/m³","2024-10-04T19:00:00Z","2024-10-04T19:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",19.547755400339764,"µg/m³","2024-10-04T20:00:00Z","2024-10-04T20:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",27.98370377222697,"µg/m³","2024-10-04T21:00:00Z","2024-10-04T21:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",29.607382615407307,"µg/m³","2024-10-04T22:00:00Z","2024-10-04T22:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",23.914326826731365,"µg/m³","2024-10-04T23:00:00Z","2024-10-04T23:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",27.273054281870525,"µg/m³","2024-10-05T00:00:00Z","2024-10-05T00:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",20.559282302856445,"µg/m³","2024-10-05T01:00:00Z","2024-10-05T01:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",25.86854060490926,"µg/m³","2024-10-05T02:00:00Z","2024-10-05T02:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",23.15779987970988,"µg/m³","2024-10-05T03:00:00Z","2024-10-05T03:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",23.81592384974162,"µg/m³","2024-10-05T04:00:00Z","2024-10-05T04:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",20.480417013168335,"µg/m³","2024-10-05T05:00:00Z","2024-10-05T05:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",11.573240121205648,"µg/m³","2024-10-05T06:00:00Z","2024-10-05T06:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",9.535208622614542,"µg/m³","2024-10-05T07:00:00Z","2024-10-05T07:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",12.468518336613974,"µg/m³","2024-10-05T08:00:00Z","2024-10-05T08:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",10.415300687154135,"µg/m³","2024-10-05T09:00:00Z","2024-10-05T09:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",9.582939863204956,"µg/m³","2024-10-05T10:00:00Z","2024-10-05T10:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",10.417406558990479,"µg/m³","2024-10-05T15:00:00Z","2024-10-05T15:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",10.657383998235067,"µg/m³","2024-10-05T16:00:00Z","2024-10-05T16:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",7.265254815419515,"µg/m³","2024-10-05T17:00:00Z","2024-10-05T17:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",6.4624000787734985,"µg/m³","2024-10-05T18:00:00Z","2024-10-05T18:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.12534765402476,"µg/m³","2024-10-05T19:00:00Z","2024-10-05T19:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",19.708241542180378,"µg/m³","2024-10-05T20:00:00Z","2024-10-05T20:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",20.434813976287842,"µg/m³","2024-10-05T21:00:00Z","2024-10-05T21:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",19.29069248835246,"µg/m³","2024-10-05T22:00:00Z","2024-10-05T22:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",20.297641118367512,"µg/m³","2024-10-05T23:00:00Z","2024-10-05T23:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",16.680531819661457,"µg/m³","2024-10-06T00:00:00Z","2024-10-06T00:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",15.740879694620768,"µg/m³","2024-10-06T01:00:00Z","2024-10-06T01:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",13.90576426188151,"µg/m³","2024-10-06T02:00:00Z","2024-10-06T02:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",12.855069955190023,"µg/m³","2024-10-06T03:00:00Z","2024-10-06T03:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",13.360832611719767,"µg/m³","2024-10-06T04:00:00Z","2024-10-06T04:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",12.83773159980774,"µg/m³","2024-10-06T05:00:00Z","2024-10-06T05:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",12.468286673227945,"µg/m³","2024-10-06T06:00:00Z","2024-10-06T06:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",11.231735944747925,"µg/m³","2024-10-06T07:00:00Z","2024-10-06T07:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",4.237299581368764,"µg/m³","2024-10-06T08:00:00Z","2024-10-06T08:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",1.4495371381441753,"µg/m³","2024-10-06T09:00:00Z","2024-10-06T09:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",1.5881715218226116,"µg/m³","2024-10-06T10:00:00Z","2024-10-06T10:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",4.369236042102178,"µg/m³","2024-10-06T11:00:00Z","2024-10-06T11:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",2.729722241560618,"µg/m³","2024-10-06T12:00:00Z","2024-10-06T12:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",2.3787729839483895,"µg/m³","2024-10-06T13:00:00Z","2024-10-06T13:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",10.451828559239706,"µg/m³","2024-10-06T19:00:00Z","2024-10-06T19:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",13.539768854777018,"µg/m³","2024-10-06T20:00:00Z","2024-10-06T20:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",13.543726841608683,"µg/m³","2024-10-06T21:00:00Z","2024-10-06T21:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",11.626064538955688,"µg/m³","2024-10-06T22:00:00Z","2024-10-06T22:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",10.201712290445963,"µg/m³","2024-10-06T23:00:00Z","2024-10-06T23:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.718565225601196,"µg/m³","2024-10-07T00:00:00Z","2024-10-07T00:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",7.9347219069798784,"µg/m³","2024-10-07T01:00:00Z","2024-10-07T01:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",6.169907331466675,"µg/m³","2024-10-07T02:00:00Z","2024-10-07T02:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",5.515833179155986,"µg/m³","2024-10-07T03:00:00Z","2024-10-07T03:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",5.066967686017354,"µg/m³","2024-10-07T04:00:00Z","2024-10-07T04:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",5.04486068089803,"µg/m³","2024-10-07T05:00:00Z","2024-10-07T05:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",6.059999863306682,"µg/m³","2024-10-07T06:00:00Z","2024-10-07T06:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",7.118726491928101,"µg/m³","2024-10-07T07:00:00Z","2024-10-07T07:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.338611602783203,"µg/m³","2024-10-07T08:00:00Z","2024-10-07T08:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.641065080960592,"µg/m³","2024-10-07T09:00:00Z","2024-10-07T09:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.800601959228516,"µg/m³","2024-10-07T10:00:00Z","2024-10-07T10:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.44476874669393,"µg/m³","2024-10-07T11:00:00Z","2024-10-07T11:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.824745337168375,"µg/m³","2024-10-07T12:00:00Z","2024-10-07T12:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.484744906425476,"µg/m³","2024-10-07T13:00:00Z","2024-10-07T13:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",7.37400484085083,"µg/m³","2024-10-07T14:00:00Z","2024-10-07T14:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",7.078171173731486,"µg/m³","2024-10-07T15:00:00Z","2024-10-07T15:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",6.7047684987386065,"µg/m³","2024-10-07T16:00:00Z","2024-10-07T16:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",6.38351837793986,"µg/m³","2024-10-07T17:00:00Z","2024-10-07T17:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",7.28064779440562,"µg/m³","2024-10-07T18:00:00Z","2024-10-07T18:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",7.840046286582947,"µg/m³","2024-10-07T19:00:00Z","2024-10-07T19:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.561365127563477,"µg/m³","2024-10-07T20:00:00Z","2024-10-07T20:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",10.037384033203125,"µg/m³","2024-10-07T21:00:00Z","2024-10-07T21:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",10.231435696283976,"µg/m³","2024-10-07T22:00:00Z","2024-10-07T22:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",10.018263737360636,"µg/m³","2024-10-07T23:00:00Z","2024-10-07T23:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",10.174352089564005,"µg/m³","2024-10-08T00:00:00Z","2024-10-08T00:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",9.147082885106405,"µg/m³","2024-10-08T01:00:00Z","2024-10-08T01:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",9.931897481282553,"µg/m³","2024-10-08T02:00:00Z","2024-10-08T02:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",9.739768822987875,"µg/m³","2024-10-08T03:00:00Z","2024-10-08T03:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.40131930510203,"µg/m³","2024-10-08T04:00:00Z","2024-10-08T04:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.599884192148844,"µg/m³","2024-10-08T05:00:00Z","2024-10-08T05:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",9.47768477598826,"µg/m³","2024-10-08T06:00:00Z","2024-10-08T06:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",9.621018727620443,"µg/m³","2024-10-08T07:00:00Z","2024-10-08T07:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",13.196087201436361,"µg/m³","2024-10-08T08:00:00Z","2024-10-08T08:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",11.158125718434652,"µg/m³","2024-10-08T09:00:00Z","2024-10-08T09:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",10.658889214197794,"µg/m³","2024-10-08T10:00:00Z","2024-10-08T10:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",9.827291886011759,"µg/m³","2024-10-08T11:00:00Z","2024-10-08T11:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.703819115956625,"µg/m³","2024-10-08T12:00:00Z","2024-10-08T12:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.529837449391684,"µg/m³","2024-10-08T13:00:00Z","2024-10-08T13:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.87416684627533,"µg/m³","2024-10-08T14:00:00Z","2024-10-08T14:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.582963109016418,"µg/m³","2024-10-08T15:00:00Z","2024-10-08T15:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.880208253860474,"µg/m³","2024-10-08T16:00:00Z","2024-10-08T16:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",9.302939732869467,"µg/m³","2024-10-08T17:00:00Z","2024-10-08T17:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",8.260092496871948,"µg/m³","2024-10-08T18:00:00Z","2024-10-08T18:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",9.47902762889862,"µg/m³","2024-10-08T19:00:00Z","2024-10-08T19:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",12.116760015487671,"µg/m³","2024-10-08T20:00:00Z","2024-10-08T20:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",11.487962086995443,"µg/m³","2024-10-08T21:00:00Z","2024-10-08T21:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",10.080300569534302,"µg/m³","2024-10-08T22:00:00Z","2024-10-08T22:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",11.320069154103598,"µg/m³","2024-10-08T23:00:00Z","2024-10-08T23:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",11.36474577585856,"µg/m³","2024-10-09T00:00:00Z","2024-10-09T00:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",12.110625267028809,"µg/m³","2024-10-09T01:00:00Z","2024-10-09T01:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",11.30148204167684,"µg/m³","2024-10-09T02:00:00Z","2024-10-09T02:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",10.487545410792032,"µg/m³","2024-10-09T03:00:00Z","2024-10-09T03:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",10.465624570846558,"µg/m³","2024-10-09T04:00:00Z","2024-10-09T04:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",10.167129755020142,"µg/m³","2024-10-09T05:00:00Z","2024-10-09T05:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",11.010716915130615,"µg/m³","2024-10-09T06:00:00Z","2024-10-09T06:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",12.459652185440063,"µg/m³","2024-10-09T07:00:00Z","2024-10-09T07:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
1531944,"Sénégal, Dakar","pm10",12.315000454584757,"µg/m³","2024-10-09T08:00:00Z","2024-10-09T08:00:00Z","Africa/Dakar",14.746475571894893,-17.510440956465402,,,,"Unknown Governmental Organization","AirGradient"
